25,78,05:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
15,78,10:00,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,10:00,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,10:20,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,10:20,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,10:20,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,10:20,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,10:20,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,10:40,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,10:40,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,10:40,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,10:40,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,10:40,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,11:00,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,11:00,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,11:00,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,11:00,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,11:00,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,11:20,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,11:20,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,11:20,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,11:20,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,11:20,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,11:40,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,11:40,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,11:40,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,11:40,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,11:40,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,12:00,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,12:00,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,12:00,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,12:00,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,12:00,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,12:20,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,12:20,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,12:20,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,12:20,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,12:20,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,12:40,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,12:40,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,12:40,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,12:40,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,12:40,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,13:00,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,13:00,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,13:00,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,13:00,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,13:00,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,13:20,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,13:20,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,13:20,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,13:20,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,13:20,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,13:40,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,13:40,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,13:40,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,13:40,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,13:40,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,14:00,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,14:00,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,14:00,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,14:00,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,14:00,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,14:20,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,14:20,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,14:20,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,14:20,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,14:20,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,14:40,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,14:40,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,14:40,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,14:40,15:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,14:40,15:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:00,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:00,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:00,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:00,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:00,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:10,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:10,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:10,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:10,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:10,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:20,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:20,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:20,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:20,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:20,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:30,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:30,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:30,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:30,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:30,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,15:50,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,15:50,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,15:50,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,15:50,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,15:50,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:00,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:00,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:00,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:00,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:00,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:10,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:10,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:10,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:10,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:10,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:20,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:20,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:20,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:20,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:20,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:30,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:30,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:30,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:30,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:30,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,16:50,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
