25,78,05:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,16:50,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,16:50,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,16:50,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,16:50,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:00,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:00,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:00,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:00,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:00,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:10,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:10,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:10,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:10,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:10,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:20,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:20,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:20,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:20,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:20,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:30,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:30,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:30,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:30,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:30,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,17:50,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,17:50,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,17:50,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,17:50,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,17:50,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:00,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:00,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:00,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:00,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:00,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:10,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:10,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:10,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:10,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:10,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:20,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:20,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:20,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:20,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:20,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:30,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:30,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:30,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:30,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:30,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:40,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:40,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:40,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:40,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:40,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,18:50,19:00,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,18:50,19:00,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,18:50,19:00,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,18:50,19:00,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,18:50,19:00,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,19:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,19:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,19:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,19:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,19:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,19:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,19:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,19:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,19:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,19:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,19:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,19:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,19:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,19:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,19:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,20:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,20:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,20:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,20:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,20:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,20:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,20:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,20:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,20:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,20:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,20:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,20:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,20:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,20:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,20:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,21:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,21:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,21:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,21:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,21:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,21:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,21:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,21:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,21:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,21:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,21:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,21:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,21:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,21:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,21:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,22:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,22:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,22:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,22:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,22:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,22:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,22:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,22:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,22:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,22:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,22:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,22:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,22:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,22:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,22:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,23:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,23:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,23:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,23:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,23:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,78,23:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,78,23:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,78,23:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,78,23:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,78,23:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory